especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,1,109,228654,11.370892265169207,9.85127373720986,1.5196185279593468,2.624052061192894,54.2960105661829,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,2,110,228654,9.184182214175129,8.520016970843079,0.6641652433320502,1.9571054956397007,41.984832979086306,TRUE,109
P. vivax,nbinomial,model6,11006,Cacoal,RO,2012,3,111,228654,11.370892265169207,10.098970808735073,1.271921456434134,2.624052061192894,49.87885626317491,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,1,109,136730,4.388210341549038,8.297092760733452,-3.9088824191844145,1.8101367658889793,42.49250347399979,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,2,110,136730,6.582315512323557,7.57993216279125,-0.9976166504676929,0.731368390258173,39.53046149345422,TRUE,109
P. vivax,nbinomial,model6,11007,Vilhena,RO,2012,3,111,136730,7.31368390258173,8.64806717920125,-1.33438327661952,2.194105170774519,43.29700870328371,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,1,109,51890,7.708614376565812,6.865113355538442,0.8435010210273699,0,38.54307188282906,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,2,110,51890,0,5.322447006128078,-5.322447006128078,0,33.773366737328914,TRUE,109
P. vivax,nbinomial,model6,11008,Colorado do Oeste,RO,2012,3,111,51890,3.854307188282906,5.508248944271427,-1.6539417559885212,0,32.7616111004047,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,1,109,135803,1572.1302180364205,1345.8928003894353,226.23741764698525,402.4027451529053,7477.154407487313,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,2,110,135803,1248.1314845769239,959.3532672552793,288.77821732164455,290.9177264125241,5068.407914405423,TRUE,109
P. vivax,nbinomial,model6,12001,Cruzeiro do Sul,AC,2012,3,111,135803,1029.4323394917637,936.9745055230084,92.45783396875538,270.1707620597483,4685.168957975891,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,1,109,76221,17.05566707337873,44.77622073994646,-27.72055366656773,15.743692683118825,194.56580207554313,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,2,110,76221,13.119743902599021,35.73296938207925,-22.613225479480228,10.495795122079217,185.185185185185,TRUE,109
P. vivax,nbinomial,model6,12002,Tarauacá,AC,2012,3,111,76221,7.871846341559412,36.12912365589733,-28.25727731433792,12.430957347712575,205.12719591713525,FALSE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,1,109,52651,1.8992991586104726,1.0917249553226576,0.807574203287815,0,9.496495793052363,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,2,110,52651,0,0.9693178371854808,-0.9693178371854808,0,7.59719663444189,TRUE,109
P. vivax,nbinomial,model6,12003,Sena Madureira,AC,2012,3,111,52651,7.59719663444189,0.9960887314300834,6.601107903011807,0,9.496495793052363,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,1,109,433224,24.467711853452254,16.62104919885705,7.846662654595203,5.5283179140583165,78.38323823241555,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,2,110,433224,21.46695473934962,13.753210823493518,7.713743915856103,4.264537514080477,65.5550015696268,TRUE,109
P. vivax,nbinomial,model6,12004,Rio Branco,AC,2012,3,111,433224,12.695510867357303,16.27794965215088,-3.5824387847935775,5.187847395342825,83.57108562775838,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,1,109,60887,13.139093731009902,2.912301643883799,10.226792087126103,0,21.351027312891095,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,2,110,60887,9.854320298257427,2.0223964344844645,7.831923863772962,0,14.78148044738614,TRUE,109
P. vivax,nbinomial,model6,12005,Brasiléia,AC,2012,3,111,60887,1.6423867163762378,2.043057501808086,-0.4006707854318481,0,13.139093731009902,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,1,109,99826,1045.8197263238035,611.2027192264409,434.6170070973626,211.4429106645564,3544.1918938953736,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,2,110,99826,1017.7709214032417,483.8882476707917,533.88267373245,158.12513773966703,2798.6947288281535,TRUE,109
P. vivax,nbinomial,model6,13001,Rio Negro,AM,2012,3,111,99826,897.5617574579769,527.477034377735,370.08472308024193,168.29282952337067,2666.264299881794,TRUE,109
P. vivax,nbinomial,model6,13002,Japurá,AM,2012,1,109,25044,43.9226960549433,13.802508973166091,30.12018708177721,0,71.87350263536176,TRUE,109
P. vivax,nbinomial,model6,13002,Japurá,AM,2012,2,110,25044,107.81025395304265,10.374660954333839,97.43559299870881,0,51.90864079220572,FALSE,109
P. vivax,nbinomial,model6,13002,Japurá,AM,2012,3,111,25044,143.74700527072352,12.274751754364791,131.47225351635873,0,68.08017888516193,FALSE,109
P. vivax,nbinomial,model6,13003,Alto Solimões,AM,2012,1,109,231482,292.89534391442965,123.77874474686212,169.11659916756753,41.45030715131199,601.6126523876583,TRUE,109
P. vivax,nbinomial,model6,13003,Alto Solimões,AM,2012,2,110,231482,447.5509974857656,141.02873556821046,306.52226191755517,44.79829965180879,715.8871964126799,TRUE,109
